ostensive,nonostensive,diff_score
0.14882434159305888,0.2468028077514778,0.17878606797485763
0.3356076278198809,0.05906486653060567,0.3157265603326812
0.12319040133172587,0.6588408517545433,0.021782610367832467
0.08312467311156292,0.5734756549199145,0.010397938333598202
0.31223931345501216,0.08960196909574708,0.23955417372842286
0.7841261873771566,0.002741239904556061,0.7759927451949792
0.6499231074526415,0.06127421291594424,0.5948751058743006
0.4122134546961292,0.56625787192491706,0.06356131304155532
0.31772967500696875,0.22568944632052687,0.2849782764108079
0.5606895273878997,0.413743463133954,0.06099957025137358
0.4786464821889712,0.43055726581830644,0.28621248083234646
0.10794407374916579,0.32152903400518007,0.6166111079321027
5.800133987836389e-4,0.6481719579023653,7.522712503002225e-4
0.06003825498900116,0.6579668999447361,6.409223972244123e-4
0.13573554229810117,0.15154364940446607,0.18444247626920562
0.1739366709765375,0.2243792140767975,0.0046517727784119375
0.03201890270514431,0.3146283862427421,0.20911041437129751
0.005887880327104074,0.12343943058088247,9.391871741352447e-4
0.0385341782354559,0.012582736348357174,0.27712176136351513
0.08202419454811352,0.43882044215740473,0.29541672121488666
0.012535734877116303,0.1143587426830905,0.4544107451617365
0.027283224247261307,0.21997878145853847,0.7186144634836299
0.2962628213738892,0.20129957920286315,0.15948098593672355
0.07686726638015236,0.14949434406027365,0.06880557822633378
0.03955799113446766,0.0026285498106230925,0.3444950931590723
0.04259108427219633,0.5109323897422633,0.06703119482493962
0.23232867768447008,0.6335282993588857,0.006335299614687717
0.00418114750333766,0.7055914737835591,0.08421363503985142
0.08834788099817802,0.0436784424189461,7.616219497028296e-4
2.9968622469946124e-5,0.08607036064624081,0.006382696208941354
0.06811883868298316,0.0911073828509967,0.24367637918223603
0.4444443782228984,0.5126011387841553,0.2754914245913031
0.08809856578756631,0.024164605481797462,0.008427025051499351
0.08504369363014085,0.08177637651514862,0.18395065377075384
0.22124294617663473,0.16627672688424627,0.29494742112901534
0.05739361150216859,0.6289593720060338,0.4913588198297504
0.22372538759926033,0.6756944910293614,0.5552387218963717
0.2717503898953678,0.7577402311434066,0.04842187491514326
0.08337827482712228,0.6820269281075511,0.010492593983184226
0.2738280505465009,0.8412550447911055,0.6004478741133435
0.37822424772621044,0.8537767428077804,0.4159761210167979
0.02084874163583094,0.7227545927110264,0.26809621667763117
0.0041713623593133044,0.5762792368842511,0.2057095681991202
0.24718228244571833,0.7584305640862979,8.484198970810227e-5
0.015317381314899405,0.007775668686940343,0.36323743354705096
0.33506992214905945,0.10236609538827458,7.406612613622975e-4
0.5047875413979216,0.02052597725179338,0.08677445175939066
0.7139995832602352,0.22100150220755033,0.12548715011394704
0.907804487292288,0.2362942912821391,0.0507605060584051
0.9478135375397962,0.29904354933891525,0.34333095885974335
0.9281633977524233,0.08858542621728467,0.7933211378307279
0.928737770884603,0.0018709839279545239,0.806504999461335
0.9011171467136255,0.010247808805463367,0.03074311706764726
0.5243151161598952,0.44598919404480825,0.43115177781575464
0.4370731333903094,0.8371914993351074,0.4935128495714843
0.28228499217517894,0.8816973109103884,0.2238646355025514
0.05485509099201577,0.9321811522571367,0.5242856317940933
0.2571904986270604,0.9351012875288586,0.37532213786374397
0.4637284484543161,0.953482470673632,0.6615222240780332
0.009456669827818993,0.8321959221767536,0.0970962324966151
0.20691249137910864,0.5084178078558621,0.36199796918554117
0.4911313082973354,0.07344834218251063,0.5070128742294785
0.5107202395981527,0.22937038959698225,0.01518562287095613
0.07390177934480918,0.08812339864834257,0.6732090407343964
0.1440656892825168,0.44436566062885097,0.46907114594569516
0.06869528249983252,0.3934791868140508,0.09247078405141687
0.04784756740726735,0.09640492844792671,0.18086078396006242
0.15222335318017582,0.099492427196031,0.5615087208263838
0.11674220348715662,0.021442297662630144,0.5491863753652289
0.010635769767207478,0.002638476612910071,0.0010890596658601748
0.1139899705002189,0.24365073804560558,0.09209884610501048
0.32777109205209354,0.022045441205984284,0.0022769233056581257
0.2681091682052032,9.213914955380805e-4,0.4121154507623162
0.17417683433046854,0.032113458744963914,5.97406323877028e-4
0.6563755709403974,0.07563141755892105,0.15355248127001367
0.7227158888601171,0.004917078209329573,0.005787617485024162
0.44252238470885513,0.4895428185732993,0.28739301170111353
0.02074957945693758,0.22379076992955474,0.44973199591863927
0.5661548829112527,0.1019238969035355,0.1887398633889917
0.01258524515153658,0.21171435610695727,0.038613537954520445
0.04797470374289307,0.24162323505939434,0.33494450882306365
0.023115207965349053,0.5792849188338569,0.7334520450070969
0.006459377016249211,0.5073246472164255,0.020900131152156855
0.4600157946678354,0.2675734574846609,0.09041951354449207
0.45782100226085576,0.4721662552874094,0.014758105526933159
0.3131546318735611,0.3319071596248439,0.02096584102263661
0.1021994433500713,0.0804419741771936,0.622166040013546
0.3042415612255843,0.0744712841183957,0.14163825374865804
0.32722591555944963,0.24970470629423275,0.001175413694885257
0.18941593667295353,0.5845371333663233,0.46364818533732427
0.7921865588655753,0.8438772590912389,0.014402617926045988
0.8019585123583769,0.4399773525003474,0.474223781683425
0.6107167397028163,0.001961234320672166,0.23057885548439128
0.2342857511770888,0.16419072188843,0.6626892432376239
0.05422961405401993,0.6164917125466253,0.5156183629344436
1.38567786066153e-4,0.7473756108925137,0.31243516608380867
0.0014034311618774037,0.7259510627657535,0.006470898374462344
0.0024891582926925486,0.5620629050022258,0.624926874601826
0.05383357414850857,0.4615099735520289,0.7732323276489667
0.2517838081591706,0.17721122042590315,0.8100481895149356
0.23585286243564782,0.2910623660542851,0.436405504053274
0.4101536364721723,0.4427426062950195,0.016958962306986708
0.016793752182197308,0.11557063367581119,0.7247734811579051
0.08765985582927825,0.6205168477720496,0.6317662596768929
0.6896772021019627,0.6894377997240889,0.14163389559831613
0.31406278197394255,0.4294635551897995,0.0025700374104952704
0.02622344223869057,0.05984872454326297,0.19039769232239334
0.007247333242233174,0.03345634320203296,0.008173382011991368
0.007321063502298302,0.08521730856334872,0.03306485303310261
0.008608417909066971,0.3388306704156306,0.6546648238534708
0.006475458326432298,0.37207481622202815,0.3199535354008168
0.18450183768608575,0.010504167660946936,0.45677995612533806
0.10857998612862077,0.4124550585373764,0.05342328430764952
0.4327254517245984,0.48230646191761517,0.006420405415314482
0.48896940248513926,0.01856436268553237,0.5028163645750716
0.10438150569891361,0.2743420962155203,0.6955914372092024
0.30696027335119563,0.04574460634389434,0.7897262720134143
0.26992096701368673,0.08876645868572412,0.753383398805974
0.3317038729741023,0.325934903758767,0.07917275523608583
0.25749093810563295,0.5616628985541424,0.06813610851644568
0.07284845648260269,0.72196083685823,0.16234029310970127
1.658113561480848e-4,0.5527858105790903,0.2499414141456853
0.17084829422203743,0.7088924965880457,0.6919661438330577
0.11443214000578733,0.6950950387940575,0.5209865082120203
0.03383634143254856,0.4005290569106445,0.8490626540421955
0.28114192450167924,0.35496401957914697,0.0628797651640029
0.26979052703329925,0.5020998159392459,0.6896789538167541
0.43770110622914943,0.7850975427833814,0.7729378448714096
0.03512812672379738,0.8821013423715695,0.6165148505273255
0.4881649295387274,0.7482887574795135,0.6317823529897649
0.5152927969089209,0.7321716828385888,0.4486810178682713
2.2551986722775435e-5,0.18120246290021533,0.2100738435670837
0.009920913017094404,5.441636140084911e-4,0.14046867201607202
0.11537188550595315,0.10548899715931263,0.0655263359469619
0.05935720312019095,0.5997858109078762,0.011960095110365597
0.10210361194986291,0.3109267157473332,0.023073077589543908
1.798528634324498e-4,0.879768298608515,0.06179169676528916
0.27634877943642666,0.8426959236444244,0.25505983910180635
0.01884959699143009,0.751944118707718,0.0017744079356003474
0.056674802650569116,0.043365563533715894,0.028494091928368964
0.14351535188491243,0.19311227352644653,0.026088145859138583
0.4068983457876984,0.39922983140936225,0.03420506650079504
0.07485324475198034,0.6095739647604846,0.03726474404775803
0.10361857528884752,0.3247294472888039,0.16237677973901227
0.0074961575626976956,0.44732776478343783,0.3671269113606297
5.948740367049032e-4,0.21424236823191065,0.01676163482538969
0.06388662315977954,0.3889266611040852,0.6282546776993378
0.024745690779276124,0.20182338294804325,0.37799237656243706
0.07920682078126946,0.010275672662094044,0.5077790272192866
0.3292409111932692,0.4522565401988078,0.005605016029141059
0.14621721378255814,0.40368343086599456,0.14314416894554896
0.22321028078090943,0.01000970472754824,3.181905273033571e-4
0.001119636377271197,0.003039776533505973,0.5151788697421639
0.006658072316762007,0.1016772942828345,0.4234114098185436
0.033157521949423334,0.04301263543962193,0.557656826882172
0.10314684891099517,0.530085204378483,0.5516360322958246
0.004101391903214177,0.3014406502428673,0.6934027043841842
0.19895929955430786,0.3975335512006754,0.7196380291319742
0.39074437256623995,0.25063687476582097,0.6023074766946949
0.03810465981327983,0.0415179644960316,0.14998162237402196
0.21886361529145731,0.777769237843643,0.3544603166615319
0.17546885165419604,0.7860739490901105,0.028547341232961185
0.41330485612773954,0.779028132829782,0.016239590499785336
0.11368875722759657,0.7200026827344318,0.24303796072325443
0.4309519803425803,0.7663394587150317,0.4074476589609218
0.027758720817308374,0.09856729072246048,0.5198767572592091
2.479931224580379e-4,0.10888974008314334,0.7518416656225929
0.16111402516283443,0.6046927365523107,0.7328839818321278
0.18544366627564812,0.15985193574239873,0.10549592866790311
0.586771363846994,0.33347455581418933,0.5419833691372891
0.15648574456579215,0.5712000163484086,0.4137363003202389
0.004698512668607093,0.2578193021546226,0.014938100356356744
0.3087490385746371,0.45424629549853246,0.00755821821372093
0.6970691313356766,0.7519138245015495,0.6545847808929482
0.11191406912279162,0.08686784757839651,0.7053498732617146
0.008304192621469201,0.4360927930358273,0.11700030644526895
0.31743092440835835,0.0564232414676235,0.39843905577317396
0.0064099293681958705,0.4240446184507519,0.3957683294639433
0.031139138851074638,0.10785087439079244,0.5501190880396002
0.1883277747451471,0.002905148241440749,0.5143240148445606
0.004565746764219823,0.21861921510958138,0.022519286654868884
0.023736414876939834,0.6177361138070427,6.086915410674224e-4
0.5018252235446187,0.5183356106403628,8.231020813767096e-4
0.3315214169453684,0.42004986498291597,0.007169298825353598
0.024517140207068338,0.4866278435577819,0.43648664505011964
0.08670309874749386,0.17880926455965906,0.6894266415501261
0.0961317546851953,2.9143740691654166e-4,0.7304173432548424
0.5951932513764213,0.32417454989049965,0.7022216415287122
0.5327450420537704,0.007580181536108868,0.291565011364645
0.2494121660967732,0.047996046460422236,0.12608936467883522
0.08284031862126391,1.1908918009570839e-4,0.4797474366773872
0.10515318434132045,1.6035959910933647e-4,0.21067259498553884
0.41767873203886735,5.356449640738914e-4,0.0015622253069260657
0.2864778578961079,0.25541474304398826,0.06941908433358718
0.06194868042066797,0.23661157588926796,0.1877654811414376
0.01800173530043618,0.34398836937428323,1.9281145531841732e-5
0.035462661527843636,0.1943451665473746,0.09226493908927395
0.0047105451241356315,0.00622184138680442,0.5925338681372542
0.0730741155460488,0.40634363043839933,0.005905554346437672
0.14827618850335053,0.003772296803103978,0.3868528299337286
0.027793905505446553,0.2615480691612706,0.21991923538176855
0.6263533238809783,0.5485718967362191,0.13514145002082767
0.04183133342091878,0.029085266573115474,0.4423958921861146
0.25638655091203205,0.5525331179078088,0.6359854934394331
0.06678206994638246,0.5279282864520409,0.5159617285810133
0.6324712504345541,0.4668806453870042,0.019863100231343134
0.7801542103068152,0.44524170614854575,0.15391147054103319
0.44985399521600666,0.23208625490334678,0.06407335571865636
0.19947213207213088,0.2791922511767367,0.3316693013448925
0.001086566540620937,0.06376728704163863,0.38844083476683294
0.35748471775511287,0.6169223847730209,0.2189340375917866
0.09643896981281946,0.7028595603257649,0.33721544010339255
0.24448280488897234,0.6863078973292914,0.22502259444931463
0.05479623639994489,0.074684186014853507,0.515013736658774
0.009716106239154977,0.40438039792299185,0.1337651198993981
0.012206521476913807,3.3143349348171454e-4,0.13900328171086718
0.5239188459147244,0.3950429298980075,0.05616940940317696
0.6193613801167479,7.792013324400772e-5,0.3701907568081733
0.3651836346714102,0.035644520613940675,0.5717951418275737
0.41569173982934216,0.5963634841757762,0.08718963680179741
0.3100093302802036,0.007494677965093048,0.14501206088239293
0.039726059840027125,0.00694058743334385,0.040341626669548776
0.4829075719550255,0.19710053545529965,0.01934270978066165
0.1360609835673037,0.05477436348441394,0.010265149217659458
8.030487098738121e-5,0.048999025723257296,0.6190736807465845
0.10878813991116587,0.5465175226462087,0.4993161212775131
0.01561584426410292,0.09480207746918413,0.20764664906162322
0.01051251815708621,0.16186751681147515,0.5267620520955459
0.081283436755359,0.04636025841751033,0.6075022859671024
0.08006571163038029,0.6162074718733643,0.550494804832277
0.12719476122243914,0.4573190139906268,0.8248784017241311
5.320877767029668e-5,0.6749329696388098,0.8533100352080272
0.2569497885883247,0.6493928300287992,0.6250119557710309
0.061790959446458384,0.6481886462707837,0.7069001545185385
2.881336103590618e-6,0.599185062701416,0.6704870401187932
6.080378146129782e-4,0.7490502644374183,0.5046219425278342
0.11953992458860384,0.2402156894460435,0.5580212991867677
0.2802542590319856,0.38387789364520947,0.08342433295966212
0.0013115479357628888,0.23072095400814166,0.470267192151905
0.5456505302080173,0.5685767974572798,0.11177671287516136
0.009488524883600632,0.6513683843723648,0.6294131736431866
0.058260986562110643,0.7367240085684353,0.8211096872695939
0.08405074720823803,0.12230181507721204,0.44437057052441836
0.3441581284329684,0.0055772639338933444,0.028680119449185235
0.43287903676027933,0.21654631988360223,0.024658827294794877
0.67695086448661,0.0439778824331459,0.2628288753511329
0.16464565832757322,0.03188558145470003,0.4178517980509331
0.14374144529550284,0.5743566646774224,0.48876014379553545
0.006533708481041506,0.0057561589784240665,0.14525293223516397
0.4889853255858306,0.41839137340489946,0.43108696224492193
0.2618332139330179,0.7569836949085897,0.03435132913380579
0.4564512265951317,0.04322664357036147,0.25641002715340444
0.44506724901398875,0.1973123085961066,0.17331431822274077
0.44660916954018237,0.08533389300546323,0.001109004494407113
0.3426729457495502,0.4818342359196611,0.01839703355012468
0.08330722935718077,0.001502173770593843,0.7272227887956161
1.0492427594808277e-5,0.1266916553585188,0.7723840962930814
0.219140857053852,6.682602116290903e-5,0.3375507217458351
0.27524062447769093,0.2738981744031012,0.6809172094684949
0.43852014001587664,0.11015041475926365,0.6958127799293231
0.2501420123490425,0.270473751667713,0.8792620734888936
0.004619076999070718,0.09340983971317215,0.6979862501437814
0.051709064853847506,0.3234459513381396,0.3439125732714628
0.04983159189477102,0.19969142501944206,0.4719849045892489
0.005393119044823073,2.5394757272654355e-5,0.02275252521938452
3.4708576255862607e-4,0.7556261706600143,3.18303144580395e-4
0.09032545080545343,0.7908669063060235,0.0453407179350708
0.022406935098095476,0.5532089788620422,0.04005879795506824
0.38715430772036047,0.5766417626433071,2.6627616433856438e-5
0.1743085076477887,0.09003080494790128,0.40701673634064184
0.012186334322913736,0.1957681348347745,0.18276575040742912
0.016907388629454893,0.3851750070281681,0.19820033321983435
0.029647701740207987,0.25381856389058954,0.49836548070289544
0.06411694518645651,0.665508984425526,0.5585543110898125
0.08593681681277279,0.8134746085049647,0.2790179324250567
0.002923968122219349,0.7313440501847605,0.1715418052728023
0.00272541705934954,0.7843450288935534,0.320460294766257
0.008245619080994282,0.8574569333665932,0.049688120955141676
0.1299006066164509,0.8286192034921142,0.4944302542388534
0.0742546365453923,0.7448007011941714,0.2107858057085603
0.03263044262890268,0.16462954379072547,0.05080345480531814
0.17470031654809579,0.8480848421184504,0.2230819179965563
0.01410383863399673,0.8102519079221041,0.14793875126186368
0.045455924186272915,0.76891214133399,0.3836302694295301
0.19345479058857554,0.0016594958200348187,0.23567422984222483
0.02567795361291236,0.39944272980905277,0.005842363793059336
0.03188466723728524,0.4806289509407665,0.4898107896204517
0.19535563258454333,0.6819072166859992,0.07831876956345406
0.5069800210285499,0.6937325615523553,0.370072494526968
0.16611475814505047,0.6018467790703969,0.5580894413405271
0.18200560369601226,0.36505304322739696,0.61473197763726
0.28052365982340965,0.6724732066850885,0.3449914253242886
0.018383257478531718,0.4247841378724824,0.4774204983525434
0.45440313442176833,0.676529844499113,0.09725323979780627
0.29746309857808917,0.03879133540559666,0.07148153860326414
0.1626433763588656,0.33568946921659987,0.23935373095068013
0.025156611001344593,0.00731278327685955,0.78505371353426
0.0017987681022784755,0.6899662039052117,0.553266789186203
3.839124223456652e-4,0.692095750244256,0.6108875557755636
0.5263173927447541,0.27095493161170786,0.2801255947981793
0.01609758348866577,0.4852391512158372,0.15873145394629112
0.08376167275899864,0.07682485790741525,0.10355420432965977
2.1660658771046268e-5,0.22731261528603214,0.15170086034807692
0.06070299083706318,0.6624830150437006,0.19860556558826103
0.05673849625908928,0.08524445338973786,0.13475295895581155
0.08147972735920422,0.06068130911021792,0.1009214481727854
0.009732932668867829,0.10441788747351016,0.031380194019835474
0.6054959806919717,0.003916981395211615,0.44027277608672366
0.020107464902652715,0.11679955622372833,0.43003913005261907
0.49875725240597124,2.169782599600219e-4,0.36058857636698943
0.3042322097699784,0.07648642984144638,0.07859647517537567
0.5691367187496257,0.6066537375143632,0.2090892344059569
0.1506922022808748,0.04892618348285695,0.008570825819353917
0.25102590108010997,0.08286438300438642,0.0013008089474865572
0.14879132910177437,0.24965367998201382,7.399964767523405e-4
0.0708250346196969,0.2645219683310184,0.05368603965175727
0.2823220797393516,0.033764155613430775,0.26875035433387584
0.15564157008746868,3.1484254534136077e-5,0.24948108641763658
0.25536965918127613,0.5331456682585136,0.1780108454321593
9.258426600908976e-4,0.013464522501706063,0.5801072626235484
0.06147615369254312,0.7042902873005445,0.014806215760914778
0.2001933454861459,0.5500651584611006,0.0450478032399688
0.020160452996627866,0.2351847020048774,0.6354525387616807
8.523309657570502e-4,0.7374971885824697,0.38630916807531235
0.005037314270576743,0.4014086961948959,0.37769034070555507
0.45027422222768065,0.19786247292866777,0.19569294673165574
0.36170355059881293,0.6928526233951936,0.7646814798210253
0.09628269925521503,0.04015105241515629,0.7194248667553906
0.08608261222348454,0.23687319299972787,0.6386105903245008
0.18455305388854434,0.13523247301149594,0.6440411894794186
5.017364408330198e-4,4.093467187087384e-4,0.708167602782199
0.017102403928880988,0.0014645232375412568,0.6976977371539601
0.06577515444547305,3.3391992230235854e-5,0.40383060511570934
0.1738053796359205,0.259394949540151,0.0521040143470956
0.007755783859556915,0.034734419216677026,0.15855822480765425
0.05218861252770798,0.0041538522177593535,0.6107406003199585
0.08922960236338916,0.02956593122615883,0.511461925998181
0.1730788800228878,0.25503415688458636,0.004932062798336409
0.328368261945893,0.6395301953778707,0.0024526872691029615
0.40016759255512097,0.6763259683995961,0.13724090028555516
0.00405798312349008,0.7642372113180791,0.0030546021403332715
0.16690711883006834,0.05056969496087348,0.5509405288984262
0.05853432786222887,0.6141528352853438,0.5546226302218615
0.1630730871677578,0.24133289399446017,0.2828195687046512
0.16544120548133465,2.0561903602358138e-5,0.430743326481685
0.044343081859257984,0.6179240010617293,0.23821044041165193
0.4822571639233689,0.3481007182811431,0.17995880771221962
0.19781260345151627,0.046585654251838214,0.030014991162686796
9.618751809735632e-7,0.28339375374700376,0.01635367430198504
0.026639404112644982,0.7492079700688635,0.1834660129217566
0.1169778030358385,0.805492385285293,0.12994673933011075
0.12420303276884662,0.7621327997126998,0.03422192058100388
0.1394960468614592,0.3860935293827537,0.15242484963269257
0.21342927548785973,0.6513535894643144,0.5494001801392947
0.3244773910048304,0.7571394508841396,0.4867594226231611
0.037938585499314635,0.4454531154273726,0.6634685391804765
0.17675320104882888,0.49309039080520095,0.6516862362491757
0.032899204139618936,0.6083097304471883,0.02148852754877642
0.20370104802270494,0.34155724041092556,0.4894566847812256
0.28295662220507295,0.13794178711306054,0.4301176054802098
0.24402844777727095,0.37437454731665937,0.5371383817658143
0.3444373240966737,0.33756209577817803,0.006534021185862726
0.5776030071320529,0.02888051890488553,0.20017828520207878
0.2701264474748842,4.400237046253949e-4,0.03140120580243316
7.014300353891632e-4,0.005620797825505674,0.7771149601488199
0.37320120012203867,0.13360572600784826,0.7177120479897601
0.0025124688708410346,0.4843565245272077,0.5460404861981921
0.007288261983211113,0.19678797237735862,0.13789718042654842
0.0010732422610754567,0.4716646245187198,0.5065876692899798
0.011805433924000436,0.5041014781273178,0.14291615371366206
0.0043754045755513525,0.6891244414792954,0.057761601097488374
0.015856531974347637,0.32917871532875775,0.2665588710857526
1.3923481340774731e-4,0.6559582943594499,0.2844035539177885
0.5912837327165226,0.4586654785513237,0.3489599169475967
0.20640414943001958,0.5872001532656208,0.022645171323859643
0.0194649194506213,0.5846078350598546,0.10907573506986162
0.18471239671109727,0.19330845281879594,0.7954639343992733
0.14675150839415094,0.38336194073632374,0.6202860170789213
0.02474997036636626,0.04547232834873876,0.7724871203336859
0.40157900431460963,0.18640576666985173,0.6178604127668421
0.4080049729012131,0.14983146900271363,0.7123769871092178
0.25946940506957095,0.4350330914258838,0.30748848186736677
0.5877164917055182,0.6403763445181148,0.5289768772513831
0.25862094656434853,0.33563992593653547,0.2759934024822115
0.05505634902085086,0.42423269179223466,0.06717257300242707
0.39848288148982186,0.34396463404198185,0.18060352341369443
0.24306589909577442,0.43419183289128593,0.40875862818945974
0.387386557771021,0.09958180654181882,0.1897997176051245
0.10357073312351817,0.17284512748084435,0.0038236421569288553
0.26335816147720764,0.19806958291190713,0.4786767521924787
0.21531865516878515,0.3778693128300045,0.6268519664703194
0.07190583883940965,0.2478694529756516,0.5330969407810345
0.12551878638071196,0.15416987749753502,0.020068490309095785
0.07875715899091928,0.23598973807062482,0.052868071725128224
0.023854166361500517,0.5678080425114571,0.26573288907234854
0.021263654913841176,0.42032897713362605,0.7605661968470946
0.47173056226738247,0.6938430251347896,0.6171377496113624
0.47644434073442155,0.5155371536340881,0.56277653624013
0.02537157471162943,0.20467718530399728,0.2815510243811912
0.14233662685807041,0.05397094621395691,0.5007538634042464
0.3472664533492408,0.017528053418214395,0.027018568094073825
0.2757012085934041,0.0012167304621342509,0.503399076780907
0.10374490638803528,0.02863760641037634,0.061462846939740655
0.24426649466266878,0.05425151765933534,0.3582618393156171
0.011452857277469131,0.5802116769836874,0.004425577002602926
0.1667967632703923,0.40578696670653497,0.0037696868228915058
0.040580250730152735,0.3592844393672217,0.004146814248318852
0.6277231823747527,0.29572020581355685,0.5244995705465052
0.15552543291640067,0.680490573865154,0.4269628566117354
3.2893116134975014e-5,0.3991666544052833,0.20257752001485746
0.10009112250815837,0.7184211674735862,0.5937244537233181
0.2517423554971625,0.10018865405026317,0.6172921172282889
0.3477050054470538,0.4777667809464961,0.4518039962447415
0.05320929509902552,0.3372030213821586,0.0012342950515525375
0.24755076683627888,0.5557968968004877,0.49976842073961764
0.15597855819150785,0.5298517229028843,0.41204635958511643
0.05614784466087441,0.28739247360365244,0.14282184531919218
0.025320628354894043,0.16644677083028916,0.3648387727138631
0.15076502423145918,0.7655394502909826,0.4596061069043221
0.09619562169406289,0.7789657877794082,0.05264913838267991
0.004540613321723501,0.1657950871175809,0.20561548817538428
0.02591601144228315,0.08097094401228132,0.14374741309460723
0.0010584938525930428,8.772625205538527e-4,0.47043526808700437
0.1136218179709208,0.3623159324631506,0.41495006535872003
0.10515956610404029,3.801862458605122e-4,0.5800424523860443
0.004056134656830616,0.01713828071384014,0.20707969626547526
0.22987084357157891,0.20771665945670975,0.5055937582341112
0.63538076451911,0.22852681411726478,0.011945555436491872
0.6050000863422202,0.27135054274624054,0.010465275918827592
0.03746012818102861,0.2281836740240374,0.25070938153892824
0.45137508896704115,0.26475395935090135,0.011241791815132851
0.10822644529246168,0.5030154805865703,0.08502163438528618
0.02163657066250608,0.5869222590762148,0.04840414733011496
0.7395673209864868,0.253546733231888,0.0012890820774103771
0.6789792652177166,0.5226916952936769,0.4320933065851812
0.006917658517692137,0.41597641004456914,0.1186010307110488
0.33809048192492924,0.7578431882780473,0.12189042485807866
9.559565610443215e-4,0.721450223423378,0.6551737329516658
0.03851139750622515,0.46404676277261747,0.8202882331026755
0.14378506658843918,0.373375779779892,0.8327763984941172
0.04895278555250128,0.08180029744373486,0.8684906891593146
0.0021049811298931606,0.688975664034594,0.7809254073648008
0.03062570418014222,0.22399297177939342,0.6825976112962263
0.12462455484301303,0.2791424836668132,0.6691666036570161
0.005205896871568052,0.3339912685039614,0.7693258219587161
0.11084890830507745,0.38837781085653383,0.20135161767196347
0.117707946381673,0.6566259418372905,1.0206668594560335e-5
0.27922085031745164,0.015189187776297408,0.18530948708440442
0.13698414936982742,0.002099175007295673,0.008264566266629855
0.16426808743844215,0.1344971355349249,0.12574343143247374
0.024918605643261656,0.39826481138718656,0.6928491266276785
3.973775899655201e-5,0.47942581885604074,0.343948144514903
0.1528969065043206,0.19495126392797055,0.023676217371678524
1.8215424083001825e-4,0.7401273064198142,0.02973143344088554
0.02699517407839636,0.16658615958528544,0.45552392175048234
0.005310782465389794,0.7293390519671838,0.5974350431425691
0.11469666610713054,0.566750512119838,0.6575513056668086
0.3496142821727939,0.30434523924659057,0.35850243130193643
0.44361009292144593,0.20399186765314115,0.5891701102455066
0.28415935795580166,0.4809442649995374,0.35153258496410905
4.6965878805116655e-4,0.30693338985290997,0.6050705290140594
0.1351179532581112,0.0061995471012688975,0.37997452693451844
0.18085790675452335,0.6094026014291465,0.6253386519483966
0.2608703340603452,0.18365411829383826,0.7400099523113551
0.20073459845205585,0.017824839382631963,0.3260791618616337
0.014215031503144817,0.11414514150555254,0.0467622635730538
0.0020227215613660837,0.01847546771881756,0.0732776101672803
0.002613240197353523,0.2592943864299846,0.014491127961417188
0.14032022737991312,0.014498797428828833,0.4319763281190334
0.19293919209935084,0.5707519878566839,0.6745191658083733
0.025920231713174268,3.926299017182544e-6,0.588284945479153
0.0029362969388678647,0.2500171486656092,0.822018931791229
0.31591620598736925,0.7212738449534513,0.30248171787076733
0.21146936378196962,0.5847427931196248,0.04640510905998155
0.037142169605468685,0.2607607376871669,0.011745825776071686
0.14289119136657707,0.10333048023161515,0.6418858683721073
0.0013245953515454172,2.7596747929536584e-5,0.019436355611569964
0.0011117199793400344,0.675559511613256,0.015121561133202675
0.19750544397338105,0.29029856343490207,0.007306681530050052
0.06409959700260756,0.15833843788993796,4.36121026198403e-6
0.07409070617696102,0.09264344581612578,0.09773626405521138
0.10228298694760163,0.07123881476190792,0.23527297321801544
0.016058918849269042,0.016749983999972448,0.732996800046091
0.03313407804252967,3.5595749200322777e-4,0.4649911445715617
0.05530018488824649,0.32986122210247587,0.5365321052259376
0.06902153806535144,0.0065785817884421146,0.2559885055246079
0.001897891352690036,0.36530205058350335,0.18111561541667917
0.10209194132578936,0.06530706846416219,0.6310279602058017
0.08515666524911869,0.1954927198384159,0.7370332053027607
9.592379962003987e-8,0.3388844177700205,0.31165620400723554
0.07419814651944616,0.3815026934399042,0.06777852458875598
0.0029135254568084332,0.10707310662022783,0.7198575314549804
9.976122778189696e-4,0.17438867803688562,0.7331225503046787
0.014953393012939705,0.05722364167946865,0.731597304910098
0.01527801108056794,0.007485681234840169,0.4382302726126004
0.634204124573124,0.08845118661885469,0.6754570621516991
0.6912645388108071,0.44678839204921167,0.2883543298251988
0.6491662992409725,0.5314749141446037,0.5781938365877585
0.5509541690423512,0.08248412309700615,0.7926291314848075
0.005218736424923075,0.35166995522108646,0.7546509122893591
0.17914130640373477,0.024193422361543156,0.5055777209213403
0.40617592143511294,0.7218996435035068,0.0582075701663046
0.42432361545325353,0.277151867261588,0.01605285238193554
0.022243068168624702,0.3415488732067099,0.27758103596357137
0.4121964387201778,0.07059816926687439,0.23092890899282081
0.012501008295561514,0.010993642547592348,0.27252493895221497
0.00447253765045129,0.15385913621001446,0.6473613398863727
0.06994704931339418,0.3164909683768433,0.825440357371515
0.007972382204236114,0.3966710049228949,0.5870695176833751
0.27448794972842827,0.19603588127540705,0.013618912292171326
0.11379179912003956,0.028402655730581445,0.49452799011221327
0.25783601736104983,0.3883596187497718,0.011010478777648245
0.4158197658446038,0.5434267556038058,0.5862826769491327
